artistID	tagID
12218	1754
12218	10964
12218	10965
12552	73
12552	81
12552	84
13182	16
13182	17
13182	18
13182	24
13182	39
13182	74
13182	79
13182	187
13182	345
13182	494
13182	514
13182	575
13182	1542
13182	1547
13182	1754
13182	2009
13182	2668
13182	3471
13182	3588
13182	4788
13182	7882
13182	7883
13182	7885
13182	7893
13182	10963
13182	10966
13182	10967
13182	10968
13182	10969
13182	10970
13182	10971
13183	16
13183	17
13183	18
13183	74
13183	79
13183	86
13183	187
13183	309
13183	514
13183	1754
13184	18
13184	74
13184	187
13184	514
13184	7885
13185	16
13185	17
13185	18
13185	74
13185	79
13185	86
13185	187
13185	309
13185	514
13185	1754
13186	17
13186	18
13186	74
13186	79
13186	187
13186	600
13186	1754
13187	17
13187	18
13187	39
13187	74
13187	79
13187	187
13187	1754
13189	16
13189	17
13189	18
13189	74
13189	79
13189	187
13189	514
13189	1754
13190	17
13190	18
13190	61
13190	74
13190	79
13190	187
13196	16
13196	18
13196	24
13196	39
13196	74
13196	79
13196	309
13196	2668
13202	17
13202	18
13202	74
13202	79
13202	187
13202	514
13202	1754
13206	73
13206	79
13206	81
13206	84
13206	1754
13206	2009
13207	16
13207	17
13207	18
13207	74
13207	79
13207	187
13207	1754
13208	16
13208	18
13209	14
13209	18
13209	49
13209	130
13209	557
13209	2985
13209	10966
14286	575
16607	81
16607	84
16607	1754
16609	16
16609	18
16609	73
16609	74
16609	79
16610	16
16610	17
16610	18
16610	74
16610	79
16610	187
16610	514
16610	1754
16610	10963
16610	10971
16612	18
16612	24
16612	39
16612	49
16612	130
16612	309
16612	658
16614	9
16614	17
16614	18
16614	61
16614	74
16614	86
16614	187
16614	514
16614	600
16614	1754
16614	7882
16614	7885
16614	10963
16616	78
16616	79
16616	84
16617	17
16617	18
16617	74
16617	187
16619	17
16619	18
16619	74
16619	187
16622	18
16622	73
16622	81
16622	84
16622	1754
16622	2009
16622	3588
16624	16
16624	17
16624	18
16624	25
16624	39
16624	74
16624	79
16624	187
16624	309
16624	494
16624	514
16624	1754
16624	2668
65	73
65	185
65	213
65	1956
65	3479
65	4649
65	4897
65	10975
65	10976
65	10978
65	10979
65	10980
65	10981
65	10988
154	103
154	10982
182	494
182	3564
182	10974
190	73
195	185
207	79
207	84
207	228
207	2511
207	3738
207	4897
207	8426
207	10983
207	10984
210	191
220	10987
221	4910
221	10986
222	839
237	1835
298	839
298	3310
424	6813
430	9201
432	1447
443	1136
716	526
716	1424
716	4897
716	10985
851	6313
1048	2887
1090	185
1090	829
1090	1447
1375	1524
1377	10973
1515	10972
2815	185
2815	2766
5444	10977
7323	1912
8418	84
407	10989
755	87
1352	91
2473	32
3456	181
3788	743
4270	3263
7941	385
11611	4
16629	1278
16634	194
16639	343
89	208
89	2014
89	3999
89	10998
89	10999
89	11000
89	11012
257	2324
257	4368
257	11007
257	11008
257	11009
257	11010
257	11011
288	10991
288	11003
288	11004
288	11005
292	11006
295	10991
300	10990
300	10992
300	10993
300	10994
300	10995
344	10996
461	9085
461	10990
461	10997
466	9085
466	10990
466	10991
466	10992
466	11001
466	11002
528	2699
693	2349
908	4367
1441	208
3397	4367
59	25
61	25
65	195
91	25
154	824
159	25
193	25
193	195
215	78
215	11013
253	25
429	25
441	25
441	389
511	25
533	195
533	389
565	829
580	829
585	108
601	25
630	824
712	25
728	829
852	25
874	25
893	360
982	78
982	4160
993	25
994	25
999	25
1006	195
1017	25
1048	195
1079	25
1518	195
1886	25
1889	25
1892	25
1895	25
2027	25
2347	25
2606	25
3115	824
3475	360
3738	360
3768	25
4129	25
4446	824
4978	25
5446	824
5890	195
6400	73
6400	360
6402	360
6678	360
6678	829
6678	1850
6678	3657
6959	829
7347	25
7927	25
8126	829
8262	824
8312	25
8313	73
8313	192
9255	25
9296	25
9321	25
9321	195
9321	824
9338	25
9417	25
9543	216
9702	3844
11971	81
11971	360
11971	824
13009	360
15611	360
15611	824
16351	81
16351	360
16646	360
16646	3844
16647	3657
16657	360
16657	3844
16660	360
16660	3844
71	18
71	21
71	79
71	185
84	39
302	349
333	11024
680	349
1274	11023
2521	39
3288	199
3541	9447
3927	1358
4611	1322
4791	741
5421	8867
10977	2
10977	376
10977	8852
15688	32
16664	18
16664	24
16664	199
17813	432
17962	9447
207	84
207	249
207	389
207	11032
212	799
212	11025
436	170
498	109
498	275
614	192
728	11025
733	799
733	11025
856	170
924	76
924	89
1372	799
1412	11033
1414	11025
1416	11025
1425	799
1425	11025
1425	11026
1639	799
1639	11025
1655	73
1655	170
1655	527
1655	829
1778	11025
1806	799
1806	11025
1806	11026
2123	11025
3797	249
5175	799
5175	11025
5175	11026
5440	192
6950	799
6950	11025
7048	799
7048	11025
7266	799
7266	11025
7266	11026
10971	799
10971	11025
10971	11026
11460	249
11460	11031
13607	799
13607	11025
13607	11026
498	182
3376	1609
6600	11034
57	20
154	5331
1090	84
1389	81
10665	73
10665	181
10665	11035
11731	16
11731	74
13009	105
198	2426
234	2461
854	2739
13062	3116
300	11040
686	7775
802	4369
2801	5610
2801	11041
217	296
604	11045
3255	73
3255	78
3255	79
3255	81
3255	84
3255	127
3255	195
3255	389
3468	24
3468	73
3468	79
3468	81
3468	127
3468	296
3468	389
6217	18
6217	24
6217	81
6217	84
6217	127
6217	296
6217	391
6217	601
7667	24
7667	73
7667	79
7667	296
7667	321
7667	2349
8591	24
8591	73
8591	79
8591	81
8591	84
8591	127
8591	185
8591	292
8591	296
8591	604
8591	717
8591	824
9823	73
9823	79
9823	81
9823	84
9823	127
9823	242
9823	389
9823	1353
11229	25
11229	81
11229	127
11229	185
11229	296
11229	389
11229	3444
11229	4601
11229	5264
11229	11046
11229	11047
11229	11048
13738	81
13738	195
13738	292
13738	296
13738	391
13738	393
13738	824
13738	4102
16678	447
16678	11049
16692	11050
257	11052
291	1240
310	11054
534	11053
701	3868
787	3069
5767	11051
46	191
46	545
163	75
163	88
163	191
163	192
163	247
163	387
176	25
176	72
176	192
176	386
176	735
212	185
212	192
212	247
212	292
212	445
212	528
212	735
212	829
212	3609
220	72
220	85
220	352
227	75
227	88
227	108
227	185
227	192
227	247
227	387
227	528
227	3609
245	311
554	108
562	72
562	192
562	387
565	247
565	625
565	829
565	1074
565	1356
565	3609
565	4263
570	108
570	625
570	1074
570	1356
572	83
572	85
572	247
572	625
572	829
572	850
572	1074
574	625
574	829
574	1356
575	83
575	247
575	625
575	1074
578	85
578	247
578	625
578	1074
580	83
580	247
580	445
580	625
580	829
580	1356
580	3609
580	4261
580	4263
581	83
581	625
581	829
581	1356
581	4263
583	445
583	829
583	1074
583	4261
583	4263
584	108
584	625
584	1074
584	1356
585	108
585	192
585	445
585	829
585	1074
585	1356
599	192
599	247
599	735
607	72
607	191
607	192
607	247
607	292
607	387
607	445
607	528
607	545
607	735
607	829
630	292
630	528
707	25
707	72
707	192
707	352
707	386
707	850
727	23
727	545
728	184
728	185
728	192
728	311
728	352
728	445
728	735
728	829
728	850
730	193
730	1210
732	72
732	11056
733	292
735	25
735	72
735	108
735	192
735	247
735	445
735	735
735	829
735	850
868	75
868	88
868	247
868	445
868	829
918	352
918	386
920	76
920	352
920	386
920	387
959	25
959	72
959	85
959	192
959	352
959	386
959	387
959	735
990	72
990	75
990	88
990	192
990	247
1110	25
1110	191
1112	191
1112	545
1121	191
1121	545
1123	191
1123	545
1124	191
1124	545
1139	191
1139	545
1175	191
1175	545
1230	85
1230	625
1230	735
1230	1074
1242	247
1351	72
1351	545
1358	25
1358	72
1358	192
1358	386
1358	735
1358	850
1358	11056
1369	25
1369	72
1369	75
1369	82
1369	88
1369	386
1369	543
1369	11056
1372	192
1372	247
1372	387
1372	543
1411	72
1411	75
1411	83
1411	192
1411	247
1411	386
1411	387
1411	547
1411	735
1412	72
1412	75
1412	85
1412	88
1412	185
1412	191
1412	192
1412	247
1412	311
1412	386
1412	387
1412	445
1412	528
1412	735
1412	829
1412	850
1412	3609
1413	191
1413	192
1413	387
1413	735
1413	3265
1415	108
1415	192
1415	247
1415	292
1415	445
1415	528
1415	829
1415	1210
1422	25
1422	75
1422	192
1426	75
1426	85
1426	88
1426	292
1426	445
1426	829
1426	850
1468	185
1468	192
1468	387
1468	735
1469	88
1469	247
1469	292
1469	528
1639	75
1639	85
1639	88
1639	445
1639	850
1757	88
1757	528
1757	693
1757	735
1757	823
1806	88
1813	72
1813	192
1813	352
1813	445
1813	1210
1833	83
1833	247
1833	625
1833	829
1833	850
1833	1074
2013	72
2013	192
2013	735
2016	185
2016	210
2016	387
2016	850
2040	545
2040	978
2342	25
2342	72
2342	192
2342	386
2343	25
2343	72
2346	72
2346	445
2446	184
2742	72
2742	75
2742	88
2742	108
2742	445
2786	75
2786	88
2786	247
2786	292
2786	445
2786	625
2786	829
2787	25
2787	72
2787	445
2787	850
2834	72
2834	193
2834	445
2834	1210
2842	445
2842	829
2853	25
2855	75
2855	88
2855	191
2855	192
2855	247
2855	445
2855	829
2855	3609
2864	25
2864	191
2864	192
2864	445
2864	829
2864	850
2871	192
2871	445
2871	735
2871	829
2894	445
2894	829
2894	4263
2899	192
2899	247
2899	445
2899	829
2899	1074
3019	83
3019	247
3019	829
3458	192
3458	247
3458	528
3458	850
3470	72
3470	386
3470	735
3475	72
3475	75
3475	88
3475	108
3475	543
3476	25
3476	72
3476	192
3476	386
3476	415
3481	25
3481	75
3481	185
3481	191
3481	192
3481	247
3481	387
3481	545
3481	735
3481	3265
3776	75
3776	85
3776	88
3776	192
3776	625
3776	735
3776	829
3776	1074
3778	85
3778	88
3778	247
3778	625
3778	1074
3809	82
3809	210
3809	543
3809	1362
4087	693
4126	23
4126	25
4126	184
4126	191
4126	352
4251	75
4251	88
4251	192
4251	247
4251	445
4251	829
4251	850
4251	1074
4675	191
4675	192
4675	387
4675	735
4782	191
4782	387
4782	735
4784	191
4784	387
4784	735
4790	88
4790	192
4790	387
4790	735
4796	85
4796	625
4796	693
4796	823
5301	191
5301	192
5301	387
5301	735
5365	25
5365	72
5365	386
5365	415
5365	11056
5416	75
5416	88
5416	192
5416	247
5416	693
5416	735
5416	823
5416	850
5416	1627
5660	185
5660	292
5660	829
5660	4261
5665	829
5665	4261
5688	72
5688	210
5745	693
5745	823
5745	1627
5844	75
5844	88
5844	191
5844	192
5844	247
5844	387
6137	83
6137	693
6137	823
6165	192
6165	247
6165	445
6165	735
6541	445
6541	829
6541	3609
6579	210
6579	387
7045	387
7045	735
7045	11055
7047	25
7047	72
7047	82
7047	386
7047	543
7047	735
7047	11055
7047	11056
7047	11058
7056	83
7056	445
7056	829
7119	191
7119	545
7795	72
7795	88
7795	192
7795	386
7795	735
7795	1362
7795	11055
7796	72
7796	75
7796	82
7796	192
7796	386
7796	735
7799	387
7799	735
7799	823
8111	191
8111	445
8111	829
8111	1210
8123	445
8123	625
8123	829
8123	1074
8126	829
8126	3609
8126	4263
8794	72
8815	83
8815	829
8815	3609
8815	4263
9271	191
9271	545
9347	192
9347	445
9347	735
9598	311
9598	735
10224	545
10224	978
10418	88
10418	693
10418	823
10418	1640
10620	72
10620	247
10969	247
11441	693
11441	735
11441	823
12057	192
12057	445
12057	829
12057	1356
12057	4263
12123	829
12752	247
12752	625
12752	1074
13123	72
13123	75
13123	82
13123	88
13123	192
13123	247
13123	352
13123	386
13123	445
13123	543
13123	850
13123	11055
13123	11056
13123	11057
13269	829
13269	4261
14378	75
14378	88
14378	247
14950	387
14950	735
14950	3265
14960	25
14960	387
14960	823
15301	829
15301	1074
15301	1356
15749	292
15749	829
15749	4261
15985	72
15985	75
15985	386
15985	387
15985	735
15989	191
15989	1210
15990	387
15990	11055
16333	191
16333	545
16532	75
16532	82
16532	88
16532	192
16532	210
16532	386
16532	543
16532	11056
16947	25
16947	82
16947	386
16949	25
16949	82
16949	386
16949	543
17766	191
17766	545
18117	88
18117	192
18117	247
18117	292
54	21
81	21
250	311
330	1083
527	1083
763	21
981	21
1009	327
1075	21
1318	327
1824	21
2222	11060
2254	11059
2405	21
2485	11059
3109	21
3164	21
3743	311
4153	21
4316	21
4603	11059
5180	21
5358	2627
5891	21
6288	11059
6636	1083
7058	21
7766	1083
7811	21
8159	1083
8160	1083
9766	34
9840	311
10172	21
13393	21
14779	34
15783	34
15923	11060
16478	327
16498	1083
16695	1083
16696	11060
16697	1083
16698	1083
18643	311
18653	34
492	127
492	8517
492	11061
493	73
493	11061
808	127
1190	195
1200	127
1200	11061
2845	360
3084	207
7776	127
7776	8517
7776	11061
9936	127
9936	1353
9936	3605
9949	1353
10038	127
10038	195
16352	207
16352	360
16701	207
16701	8517
16701	11061
16703	207
16703	11061
16704	195
16704	207
16705	360
16711	360
16712	360
16713	207
16713	3605
16713	11061
55	18
55	24
55	39
65	73
65	79
65	389
67	18
67	24
67	39
89	18
89	24
89	39
97	24
97	625
154	18
154	33
154	73
154	79
157	24
157	39
157	85
157	625
167	18
167	24
167	39
167	1727
190	73
190	79
190	387
199	73
199	79
199	84
228	73
228	84
229	18
229	79
229	84
257	24
257	167
285	24
285	167
285	625
288	24
288	39
288	167
291	24
291	73
291	784
295	167
295	625
296	24
296	39
296	131
296	167
298	24
298	79
298	389
300	24
300	73
301	167
301	625
302	24
302	73
302	167
306	102
306	103
306	199
318	24
318	39
329	24
329	39
329	167
331	102
331	103
352	24
352	167
377	73
377	177
389	14
389	23
389	853
418	14
418	33
418	79
418	87
423	79
423	292
440	33
440	84
440	292
454	14
454	33
454	81
458	24
458	102
458	167
461	24
461	405
465	24
465	193
466	24
466	39
466	199
468	24
468	167
468	625
475	24
475	102
475	103
485	18
485	102
485	167
528	24
528	39
532	18
532	39
544	24
544	73
544	784
544	1727
548	18
548	296
686	24
686	73
686	109
689	79
689	296
690	79
690	296
691	18
691	73
691	1249
786	24
786	292
906	24
906	39
906	131
1098	18
1098	33
1098	79
1390	79
1390	84
1390	296
1400	18
1400	33
1400	79
1400	88
1400	296
1449	39
1449	102
1449	103
1449	3252
1464	24
1464	203
1464	735
1518	81
1518	292
2044	24
2044	545
2044	978
2083	18
2083	39
2083	102
2523	24
2523	131
4252	79
4252	625
4564	70
4564	103
4564	1323
4566	167
4566	625
9160	24
9160	85
9160	102
9160	2381
1045	24
1045	73
1045	176
1246	24
1246	73
1246	79
1246	81
1246	1641
1246	11062
65	73
65	78
65	79
65	127
65	195
65	389
173	127
190	73
190	78
190	79
190	195
190	387
190	412
190	3834
226	127
228	73
228	78
228	127
228	1210
229	127
377	1
377	73
377	78
377	127
377	177
423	49
423	127
423	134
423	292
486	73
486	78
486	79
486	176
486	4671
683	73
683	185
683	829
683	2115
964	127
1408	127
1672	127
1974	127
1988	73
1988	78
1988	249
1988	275
2130	73
2130	78
2130	81
2130	84
2130	127
2130	134
2130	195
2637	127
7177	73
7177	78
7177	170
7177	182
72	16
16721	1853
16721	2393
67	346
88	102
257	346
288	102
288	167
288	508
288	632
289	346
292	346
295	346
299	346
304	306
304	784
305	346
306	102
310	167
312	102
312	167
314	102
314	346
333	346
535	389
892	346
1052	346
1459	346
2454	346
72	16
72	18
72	74
72	90
72	199
72	238
72	285
72	306
72	309
72	364
72	370
72	395
72	575
72	3004
72	5140
72	11070
72	11071
72	11072
72	11073
72	11074
486	18
486	74
486	78
486	285
486	494
486	1911
599	18
599	39
599	78
599	285
599	1911
1073	18
1073	39
1073	74
1073	187
1073	494
1073	1911
1394	16
1394	18
1394	39
1394	74
1394	79
1394	90
1394	187
1394	238
1394	285
1394	309
1394	370
1394	494
1394	1911
1394	3004
1394	5140
1394	11070
1394	11072
1394	11073
1394	11074
1401	13
1401	191
1401	210
1401	213
1401	229
1401	285
1401	364
1401	797
1401	3213
1401	4863
1401	11076
1401	11079
1401	11080
1401	11081
1713	16
1713	18
1713	46
1713	56
1713	61
1713	74
1713	78
1713	79
1713	187
1713	238
1713	285
1713	494
1713	1911
1713	11070
1713	11071
1713	11075
1827	18
1827	187
1827	11070
4025	18
4025	39
4025	74
4025	78
4025	309
4025	494
4025	1911
5149	18
5149	39
5149	74
5149	285
5149	309
5149	494
5149	1911
11194	18
11194	187
13187	18
13187	199
13187	210
13187	238
13187	309
13187	364
13187	370
13187	507
13187	575
13187	3998
13187	11077
13775	18
13775	39
13775	285
13775	494
13775	1911
15564	61
15564	70
15564	79
15564	187
15564	285
15564	309
15564	2925
15564	3213
15564	9654
15564	11075
15564	11078
52	11083
58	11082
72	191
72	11082
173	11083
603	11085
780	5197
868	11083
1398	5766
1398	8486
1619	11082
1631	11088
1787	11082
1835	6389
1835	11084
2167	195
2668	11082
2669	11083
2688	195
2688	6389
2688	11083
2691	11087
3169	11082
3502	11082
4113	11082
4191	11083
4311	11082
4435	11083
4639	191
4852	11085
9361	195
10248	11083
10395	11082
11206	195
11208	11086
13802	195
13802	11082
15310	11082
16743	195
16745	195
16751	94
16756	216
195	508
217	508
899	11089
1944	508
2840	508
3754	508
4385	508
6228	11089
6417	11089
6602	508
6773	508
11061	11089
11550	508
11803	508
4481	11091
16760	24
16760	200
16760	306
16760	347
16760	405
16760	1766
16762	24
16762	200
16762	306
16762	405
16763	24
16763	200
16763	306
16763	347
16763	405
16763	625
16763	5986
16763	11091
16763	11094
16763	11095
16763	11096
16763	11097
16763	11098
16763	11099
16767	24
16767	130
16767	405
16767	625
16767	1088
16770	11092
16771	405
486	73
533	73
533	389
537	73
537	176
537	181
708	24
708	73
708	127
708	432
1672	72
1681	73
2080	73
2080	176
2080	432
2080	11101
3461	78
6120	73
16778	24
16778	32
16778	33
16778	79
16778	81
16778	88
16778	181
16778	193
16778	292
16778	389
16778	1538
16778	1858
16778	2185
16778	4513
16778	11102
16778	11103
16778	11104
16778	11105
16778	11106
16778	11107
16778	11108
16778	11109
16778	11110
16778	11111
16778	11112
16778	11113
16778	11114
16778	11115
16778	11116
16778	11117
16778	11118
16778	11119
16778	11120
16778	11121
16778	11122
16778	11123
16778	11124
89	18
89	130
195	11130
445	11130
622	11130
757	11131
1732	11130
8027	11133
16787	11132
16787	11134
16787	11135
11613	14
11613	87
11613	178
11613	6545
16790	935
16790	11136
333	24
333	109
333	130
28	11142
230	1232
230	11144
383	11143
481	850
924	11140
1041	73
1041	11141
1043	73
1043	4664
1351	6745
1874	1348
10535	11137
288	24
288	208
288	11145
332	39
1452	1753
16564	4002
16805	24
16805	206
16805	208
16805	346
16805	408
16805	11153
16808	11151
16808	11152
89	24
89	508
89	662
89	730
89	767
229	662
229	10361
300	24
300	508
300	657
300	662
300	730
300	1205
300	11154
324	730
324	1205
352	24
352	508
352	662
352	730
352	1205
352	11157
464	657
464	1205
528	24
528	130
528	231
528	508
528	730
528	11158
531	1205
679	493
679	508
679	662
679	730
679	850
679	1205
679	11155
679	11156
907	508
907	657
907	1205
1451	508
1455	102
1455	730
1609	730
1609	10361
2435	30
2435	109
2981	508
2981	662
2981	730
2981	2456
4292	24
229	275
439	11161
511	16
511	109
966	170
1520	182
1669	1790
2343	735
2789	11160
4435	84
16833	72
16833	735
16834	192
16834	829
16834	1076
11232	11162
389	23
389	120
389	853
389	11171
430	842
610	1796
610	11164
1553	11163
1755	134
1779	134
1795	4165
1884	1181
1884	11170
2460	11165
3019	11164
3382	11169
3391	134
3670	79
3719	2024
3719	11172
4208	78
4709	11163
4714	11163
5441	134
6137	134
6137	11165
6472	134
7123	1796
7123	11164
7180	79
7180	4165
7857	134
7857	1181
8275	11166
11182	3507
11484	134
12021	11163
12311	11163
13395	134
13395	11165
15157	11163
15538	134
16840	11166
16842	79
18402	11164
7175	11174
9566	3015
10931	581
16852	73
16852	81
16852	296
16853	11175
16853	11176
429	11178
533	11177
1375	11179
1381	81
16857	18
16857	73
16857	1115
16857	1911
16857	11180
16857	11181
16862	134
16866	11182
190	389
230	73
230	169
230	182
301	24
301	130
468	167
468	304
468	371
468	625
507	186
1672	4466
2458	83
2458	251
2458	695
2458	829
2458	1355
2458	2613
9799	176
13579	134
13579	185
13579	508
531	39
531	11184
288	11187
289	209
289	1673
289	11185
292	11188
352	11186
528	208
679	11189
1645	181
2372	10473
3328	261
3444	181
3455	259
3455	261
3456	181
4184	181
4184	11215
4194	10962
4218	1539
4224	5934
4224	11190
4289	10473
6391	261
8934	5934
9469	181
9469	5944
9603	261
9960	259
9960	261
10402	261
10402	5719
11046	181
13246	169
13246	181
13246	5934
13246	11190
13246	11210
13247	5934
13253	169
13253	181
13253	5934
13253	11190
13253	11210
16433	5934
16435	169
16435	181
16435	182
16435	2056
16435	4580
16435	5934
16435	11190
16874	261
16875	73
16875	79
16875	81
16875	169
16875	181
16875	182
16875	242
16875	245
16875	259
16875	261
16875	389
16875	518
16875	1539
16875	2056
16875	2881
16875	3585
16875	4580
16875	5719
16875	5934
16875	5944
16875	7661
16875	8080
16875	10962
16875	11190
16875	11191
16875	11192
16875	11193
16875	11194
16875	11195
16875	11196
16875	11197
16875	11198
16875	11199
16875	11200
16875	11201
16875	11202
16875	11203
16875	11204
16875	11205
16875	11206
16875	11207
16875	11208
16875	11209
16875	11211
16875	11212
16875	11213
16875	11214
16875	11215
16877	181
16877	5944
16877	11192
16878	5934
16879	181
16879	5944
16879	11192
16883	169
16883	5934
16883	11190
16883	11210
16884	5934
229	84
1853	216
4758	216
11181	296
12027	216
12031	823
12694	216
16889	185
16890	7
16890	823
16890	1683
154	73
154	79
163	73
163	192
163	503
171	73
176	72
190	72
190	73
190	79
195	81
195	176
195	292
195	1089
199	81
199	84
199	3061
206	73
206	81
211	73
211	81
